1090,DickinsonBaldiniBot,6.9999,EABot,6.9606,JoseZiBot2,10.0395
1091,JoseZiBotDef,5.84,DickinsonBaldiniBot,8.96,EABot,9.2
1092,RollAgent,10.0,DickinsonBaldiniBot,7.0,EABot,7.0
1093,SpongeBot,6.0,DickinsonBaldiniBot,6.0,EABot,12.0
1094,SquidBot,7.9998,DickinsonBaldiniBot,10.0002,EABot,6.0
1095,DickinsonBaldiniBot,7.5009,EABot,7.4988,StickBot,9.0003
1096,DickinsonBaldiniBot,5.9998,EABot,11.9999,StickySmartBot,6.0003
1097,Strategist,9.0,DickinsonBaldiniBot,6.0,EABot,9.0
1098,DickinsonBaldiniBot,9.0042,EABot,8.9952,VeryRandomBot,6.0006
1099,DickinsonBaldiniBot,10.9986,EASquared,6.9998,EASquaredBeater,6.0016
1100,DickinsonBaldiniBot,6.0,EASquared,9.0,FollowerBot,9.0
1101,FunBot,6.03,DickinsonBaldiniBot,10.47,EASquared,7.5
1102,DickinsonBaldiniBot,9.2386,EASquared,8.7606,JoseZiBot2,6.0008
1103,JoseZiBotDef,6.002,DickinsonBaldiniBot,8.679,EASquared,9.319
1104,RollAgent,6.0025,DickinsonBaldiniBot,7.0004,EASquared,10.9971
1105,SpongeBot,6.001,DickinsonBaldiniBot,11.9986,EASquared,6.0004
1106,SquidBot,6.003,DickinsonBaldiniBot,11.997,EASquared,6.0
1107,DickinsonBaldiniBot,6.0006,EASquared,7.0004,StickBot,10.999
1108,DickinsonBaldiniBot,8.9994,EASquared,8.9991,StickySmartBot,6.0015
1109,Strategist,6.0006,DickinsonBaldiniBot,10.9995,EASquared,6.9999
1110,DickinsonBaldiniBot,9.0087,EASquared,8.9908,VeryRandomBot,6.0005
1111,DickinsonBaldiniBot,6.0001,FollowerBot,6.0003,EASquaredBeater,11.9996
1112,FunBot,8.0,DickinsonBaldiniBot,8.0002,EASquaredBeater,7.9998
1113,DickinsonBaldiniBot,6.0016,JoseZiBot2,10.9986,EASquaredBeater,6.9998
1114,JoseZiBotDef,7.7997,DickinsonBaldiniBot,8.1607,EASquaredBeater,8.0396
1115,RollAgent,6.0003,DickinsonBaldiniBot,10.9996,EASquaredBeater,7.0001
1116,SpongeBot,7.5047,DickinsonBaldiniBot,7.5248,EASquaredBeater,8.9705
1117,SquidBot,10.0003,DickinsonBaldiniBot,7.9996,EASquaredBeater,6.0001
1118,DickinsonBaldiniBot,8.8209,StickBot,6.0003,EASquaredBeater,9.1788
1119,DickinsonBaldiniBot,5.9997,StickySmartBot,6.0005,EASquaredBeater,11.9998
1120,DickinsonBaldiniBot,10.0,Strategist,7.9994,EASquaredBeater,6.0006
1121,DickinsonBaldiniBot,8.4054,VeryRandomBot,7.2519,EASquaredBeater,8.3427
1122,FunBot,6.0002,DickinsonBaldiniBot,11.5,FollowerBot,6.4998
1123,DickinsonBaldiniBot,8.64,JoseZiBot2,6.0,FollowerBot,9.36
1124,JoseZiBotDef,8.8398,DickinsonBaldiniBot,6.0007,FollowerBot,9.1595
1125,RollAgent,6.0,DickinsonBaldiniBot,6.0006,FollowerBot,11.9994
1126,SpongeBot,6.0,DickinsonBaldiniBot,12.0,FollowerBot,6.0
1127,SquidBot,7.9998,DickinsonBaldiniBot,8.0004,FollowerBot,7.9998
1128,DickinsonBaldiniBot,8.9905,FollowerBot,9.0055,StickBot,6.004
1129,DickinsonBaldiniBot,8.9997,StickySmartBot,6.0002,FollowerBot,9.0001
1130,DickinsonBaldiniBot,7.9999,Strategist,6.0001,FollowerBot,10.0
1131,DickinsonBaldiniBot,8.9813,VeryRandomBot,6.0015,FollowerBot,9.0172
1132,FunBot,6.1206,DickinsonBaldiniBot,8.9997,JoseZiBot2,8.8797
1133,FunBot,6.8806,JoseZiBotDef,9.4795,DickinsonBaldiniBot,7.6399
1134,FunBot,9.2281,RollAgent,6.5022,DickinsonBaldiniBot,8.2697
1135,FunBot,6.0,SpongeBot,9.5,DickinsonBaldiniBot,8.5
1136,FunBot,9.9999,SquidBot,6.9996,DickinsonBaldiniBot,7.0005
1137,FunBot,6.0,DickinsonBaldiniBot,8.0,StickBot,10.0
1138,FunBot,10.0,DickinsonBaldiniBot,7.0,StickySmartBot,7.0
1139,FunBot,6.0,DickinsonBaldiniBot,7.0,Strategist,11.0
1140,FunBot,8.2689,DickinsonBaldiniBot,8.3075,VeryRandomBot,7.4236
1141,JoseZiBotDef,8.4002,DickinsonBaldiniBot,7.5196,JoseZiBot2,8.0802
1142,RollAgent,4.0016,DickinsonBaldiniBot,10.9988,JoseZiBot2,8.9996
1143,SpongeBot,6.7877,DickinsonBaldiniBot,9.4144,JoseZiBot2,7.7979
1144,SquidBot,8.1606,DickinsonBaldiniBot,9.8388,JoseZiBot2,6.0006
1145,DickinsonBaldiniBot,8.64,JoseZiBot2,5.88,StickBot,9.48
1146,DickinsonBaldiniBot,6.0,JoseZiBot2,12.0,StickySmartBot,6.0
1147,Strategist,8.1597,DickinsonBaldiniBot,9.8397,JoseZiBot2,6.0006
1148,DickinsonBaldiniBot,8.4241,JoseZiBot2,8.3657,VeryRandomBot,7.2102
1149,RollAgent,5.0008,JoseZiBotDef,8.9995,DickinsonBaldiniBot,9.9997
1150,SpongeBot,6.0004,JoseZiBotDef,11.9991,DickinsonBaldiniBot,6.0005
1151,SquidBot,5.9997,JoseZiBotDef,11.9999,DickinsonBaldiniBot,6.0004
1152,JoseZiBotDef,8.4568,DickinsonBaldiniBot,8.7305,StickBot,6.8127
1153,JoseZiBotDef,12.0,DickinsonBaldiniBot,6.0,StickySmartBot,6.0
1154,JoseZiBotDef,10.0,DickinsonBaldiniBot,7.0,Strategist,7.0
1155,JoseZiBotDef,8.9822,DickinsonBaldiniBot,9.0178,VeryRandomBot,6.0
1156,SpongeBot,10.9996,RollAgent,6.0,DickinsonBaldiniBot,7.0004
1157,RollAgent,6.0,DickinsonBaldiniBot,7.0004,SquidBot,10.9996
1158,RollAgent,8.9747,DickinsonBaldiniBot,6.0501,StickBot,8.9752
1159,RollAgent,11.9981,DickinsonBaldiniBot,6.0014,StickySmartBot,6.0005
1160,RollAgent,7.0002,DickinsonBaldiniBot,9.9993,Strategist,7.0005
1161,RollAgent,8.0331,DickinsonBaldiniBot,7.9713,VeryRandomBot,7.9956
1162,SpongeBot,6.0,SquidBot,11.9993,DickinsonBaldiniBot,6.0007
1163,SpongeBot,8.0,DickinsonBaldiniBot,6.0,StickBot,10.0
1164,SpongeBot,7.9994,DickinsonBaldiniBot,7.9995,StickySmartBot,8.0011
1165,SpongeBot,7.505,DickinsonBaldiniBot,7.4851,Strategist,9.0099
1166,SpongeBot,7.456,DickinsonBaldiniBot,7.4026,VeryRandomBot,9.1414
1167,SquidBot,7.0,DickinsonBaldiniBot,6.0003,StickBot,10.9997
1168,SquidBot,7.9998,DickinsonBaldiniBot,7.9995,StickySmartBot,8.0007
1169,SquidBot,9.9998,DickinsonBaldiniBot,5.9999,Strategist,8.0003
1170,SquidBot,7.4207,DickinsonBaldiniBot,7.4773,VeryRandomBot,9.102
1171,DickinsonBaldiniBot,8.5001,StickySmartBot,7.0,StickBot,8.4999
1172,DickinsonBaldiniBot,7.9964,Strategist,5.0161,StickBot,10.9875
1173,DickinsonBaldiniBot,8.4506,VeryRandomBot,7.2052,StickBot,8.3442
1174,DickinsonBaldiniBot,6.0,Strategist,12.0,StickySmartBot,6.0
1175,DickinsonBaldiniBot,6.7877,StickySmartBot,6.8221,VeryRandomBot,10.3902
1176,DickinsonBaldiniBot,8.6974,Strategist,8.7182,VeryRandomBot,6.5844
1177,EASquared,7.9987,EABot,10.0013,EASquaredBeater,6.0
1178,EASquared,8.0,EABot,6.0,FollowerBot,10.0
1179,FunBot,6.0404,EASquared,7.5,EABot,10.4596
1180,EASquared,9.12,JoseZiBot2,5.7609,EABot,9.1191
1181,EASquared,9.238,JoseZiBotDef,6.0,EABot,8.762
1182,EASquared,9.997,EABot,7.9998,RollAgent,6.0032
1183,SpongeBot,6.0025,EASquared,6.0001,EABot,11.9974
1184,EASquared,6.0012,EABot,11.9922,SquidBot,6.0066
1185,EASquared,9.0,EABot,7.0,StickBot,8.0
1186,EASquared,8.9965,EABot,8.9967,StickySmartBot,6.0068
1187,EASquared,11.0,EABot,11.0,Strategist,2.0
1188,EASquared,9.0119,EABot,8.9861,VeryRandomBot,6.002
1189,EABot,6.0,FollowerBot,6.0,EASquaredBeater,12.0
1190,FunBot,8.0003,EABot,7.9997,EASquaredBeater,8.0
1191,JoseZiBot2,9.6792,EABot,6.401,EASquaredBeater,7.9198
1192,JoseZiBotDef,9.0408,EABot,6.4002,EASquaredBeater,8.559
1193,RollAgent,9.0003,EABot,7.9999,EASquaredBeater,6.9998
1194,SpongeBot,11.9997,EABot,6.0002,EASquaredBeater,6.0001
1195,SquidBot,11.9997,EABot,6.0002,EASquaredBeater,6.0001
1196,StickBot,8.8347,EABot,4.3844,EASquaredBeater,10.7809
1197,EABot,8.4998,StickySmartBot,7.0003,EASquaredBeater,8.4999
1198,Strategist,5.9997,EABot,10.0003,EASquaredBeater,8.0
1199,EABot,7.4991,VeryRandomBot,8.9661,EASquaredBeater,7.5348
1200,FunBot,5.9997,EABot,10.0003,FollowerBot,8.0
1201,JoseZiBot2,6.0004,EABot,9.1996,FollowerBot,8.8
1202,JoseZiBotDef,5.9997,EABot,9.8003,FollowerBot,8.2
1203,RollAgent,6.0,EABot,8.0002,FollowerBot,9.9998
1204,SpongeBot,6.0,EABot,12.0,FollowerBot,6.0
1205,SquidBot,6.0,EABot,12.0,FollowerBot,6.0
1206,EABot,8.9975,FollowerBot,9.0022,StickBot,6.0003
1207,EABot,9.0,StickySmartBot,6.0006,FollowerBot,8.9994
1208,Strategist,6.0006,EABot,10.9995,FollowerBot,6.9999
1209,EABot,8.9971,VeryRandomBot,6.0,FollowerBot,9.0029
1210,FunBot,8.5,JoseZiBot2,9.5,EABot,6.0
1211,FunBot,6.8,JoseZiBotDef,8.06,EABot,9.14
1212,FunBot,8.993,RollAgent,8.9581,EABot,6.0489
1213,FunBot,5.9996,SpongeBot,11.5,EABot,6.5004
1214,FunBot,6.0,SquidBot,12.0,EABot,6.0
1215,FunBot,8.6866,EABot,8.8084,StickBot,6.505
1216,FunBot,7.0003,EABot,7.0025,StickySmartBot,9.9972
1217,FunBot,12.0,Strategist,6.0,EABot,6.0
1218,FunBot,6.1714,EABot,6.1725,VeryRandomBot,11.6561
1219,JoseZiBotDef,8.4,JoseZiBot2,7.28,EABot,8.32
1220,RollAgent,6.0,JoseZiBot2,9.9998,EABot,8.0002
1221,SpongeBot,6.4808,JoseZiBot2,10.5548,EABot,6.9644
1222,SquidBot,9.3596,JoseZiBot2,6.0005,EABot,8.6399
1223,JoseZiBot2,8.6047,EABot,9.2353,StickBot,6.16
1224,JoseZiBot2,7.7597,EABot,7.7603,StickySmartBot,8.48
1225,Strategist,10.0,JoseZiBot2,8.52,EABot,5.48
1226,JoseZiBot2,8.2201,EABot,8.2099,VeryRandomBot,7.57
1227,RollAgent,11.0,JoseZiBotDef,10.9991,EABot,2.0009
1228,SpongeBot,6.0099,JoseZiBotDef,11.035,EABot,6.9551
1229,SquidBot,8.92,JoseZiBotDef,6.0003,EABot,9.0797
1230,JoseZiBotDef,10.9809,EABot,2.0356,StickBot,10.9835
1231,JoseZiBotDef,8.3799,EABot,8.3801,StickySmartBot,7.24
1232,Strategist,7.8,JoseZiBotDef,6.56,EABot,9.64
1233,JoseZiBotDef,8.8435,EABot,8.8209,VeryRandomBot,6.3356
1234,SpongeBot,8.0002,RollAgent,6.0,EABot,9.9998
1235,RollAgent,6.0,EABot,9.9998,SquidBot,8.0002
1236,RollAgent,7.0,EABot,7.0003,StickBot,9.9997
1237,RollAgent,6.0004,EABot,8.0002,StickySmartBot,9.9994
1238,RollAgent,12.0,EABot,6.0,Strategist,6.0
1239,RollAgent,8.0124,EABot,7.9709,VeryRandomBot,8.0167
1240,SpongeBot,6.0,SquidBot,11.9989,EABot,6.0011
1241,SpongeBot,10.0035,EABot,6.0007,StickBot,7.9958
1242,SpongeBot,7.0004,EABot,9.9998,StickySmartBot,6.9998
1243,SpongeBot,6.02,Strategist,11.9801,EABot,5.9999
1244,SpongeBot,7.9884,EABot,7.9945,VeryRandomBot,8.0171
1245,SquidBot,9.0,EABot,6.0002,StickBot,8.9998
1246,SquidBot,6.0,EABot,8.5,StickySmartBot,9.5
1247,SquidBot,8.0,EABot,6.0001,Strategist,9.9999
1248,SquidBot,8.0065,EABot,8.0054,VeryRandomBot,7.9881
1249,EABot,5.9998,StickySmartBot,10.0,StickBot,8.0002
1250,Strategist,3.0138,EABot,10.0022,StickBot,10.984
1251,EABot,8.2306,VeryRandomBot,7.5039,StickBot,8.2655
1252,Strategist,9.0,EABot,9.0,StickySmartBot,6.0
1253,EABot,8.2332,StickySmartBot,8.2556,VeryRandomBot,7.5112
1254,Strategist,7.654,EABot,7.6516,VeryRandomBot,8.6944
1255,EASquared,6.0,FollowerBot,12.0,EASquaredBeater,6.0
1256,FunBot,11.9997,EASquared,6.0003,EASquaredBeater,6.0
1257,JoseZiBot2,10.8818,EASquared,7.1176,EASquaredBeater,6.0006
1258,JoseZiBotDef,12.0,EASquared,6.0,EASquaredBeater,6.0
1259,RollAgent,12.0,EASquared,6.0,EASquaredBeater,6.0
1260,SpongeBot,12.0,EASquared,6.0,EASquaredBeater,6.0
1261,SquidBot,12.0,EASquared,6.0,EASquaredBeater,6.0
1262,StickBot,9.0012,EASquared,8.9988,EASquaredBeater,6.0
1263,EASquared,6.0,StickySmartBot,12.0,EASquaredBeater,6.0
1264,Strategist,8.0016,EASquared,9.9984,EASquaredBeater,6.0
1265,EASquared,8.603,VeryRandomBot,6.781,EASquaredBeater,8.616
1266,FunBot,6.0,EASquared,11.5,FollowerBot,6.5
1267,JoseZiBot2,6.0006,EASquared,9.7188,FollowerBot,8.2806
1268,JoseZiBotDef,6.0006,EASquared,9.3988,FollowerBot,8.6006
1269,RollAgent,6.0006,EASquared,11.9964,FollowerBot,6.003
1270,SpongeBot,6.0,EASquared,12.0,FollowerBot,6.0
1271,SquidBot,6.0,EASquared,12.0,FollowerBot,6.0
1272,EASquared,9.2743,FollowerBot,8.7257,StickBot,6.0
1273,EASquared,8.667,StickySmartBot,6.6664,FollowerBot,8.6666
1274,Strategist,6.0,EASquared,7.0,FollowerBot,11.0
1275,EASquared,8.8735,VeryRandomBot,6.28,FollowerBot,8.8465
1276,FunBot,6.0025,JoseZiBot2,11.9975,EASquared,6.0
1277,FunBot,6.0101,JoseZiBotDef,9.9899,EASquared,8.0
1278,FunBot,9.4717,RollAgent,6.0484,EASquared,8.4799
1279,FunBot,6.0,SpongeBot,9.5,EASquared,8.5
1280,FunBot,6.0,SquidBot,9.5,EASquared,8.5
1281,FunBot,6.003,EASquared,6.4995,StickBot,11.4975
1282,FunBot,6.0014,EASquared,6.0013,StickySmartBot,11.9973
1283,FunBot,6.0025,Strategist,10.9975,EASquared,7.0
1284,FunBot,8.7345,EASquared,8.7138,VeryRandomBot,6.5517
1285,JoseZiBotDef,8.0377,JoseZiBot2,7.1623,EASquared,8.8
1286,RollAgent,6.0023,JoseZiBot2,10.9976,EASquared,7.0001
1287,SpongeBot,9.24,JoseZiBot2,6.0,EASquared,8.76
1288,SquidBot,9.24,JoseZiBot2,6.0,EASquared,8.76
1289,JoseZiBot2,8.3996,EASquared,8.6004,StickBot,7.0
1290,JoseZiBot2,6.0126,EASquared,6.492,StickySmartBot,11.4954
1291,Strategist,4.0,JoseZiBot2,11.0,EASquared,9.0
1292,JoseZiBot2,8.7129,EASquared,8.7455,VeryRandomBot,6.5416
1293,RollAgent,6.0023,JoseZiBotDef,10.9976,EASquared,7.0001
1294,SpongeBot,8.96,JoseZiBotDef,6.0,EASquared,9.04
1295,SquidBot,9.44,JoseZiBotDef,6.0,EASquared,8.56
1296,JoseZiBotDef,6.001,EASquared,9.319,StickBot,8.68
1297,JoseZiBotDef,6.0121,EASquared,6.0113,StickySmartBot,11.9766
1298,Strategist,9.5175,JoseZiBotDef,6.0025,EASquared,8.48
1299,JoseZiBotDef,8.7243,EASquared,8.7285,VeryRandomBot,6.5472
1300,SpongeBot,11.9994,RollAgent,6.0,EASquared,6.0006
1301,RollAgent,6.0,EASquared,6.0006,SquidBot,11.9994
1302,RollAgent,6.0005,EASquared,6.9999,StickBot,10.9996
1303,RollAgent,6.0006,EASquared,8.0001,StickySmartBot,9.9993
1304,RollAgent,6.0025,EASquared,10.9971,Strategist,7.0004
1305,RollAgent,8.0912,EASquared,8.0863,VeryRandomBot,7.8225
1306,SpongeBot,6.0,SquidBot,6.0594,EASquared,11.9406
1307,SpongeBot,6.001,EASquared,6.0004,StickBot,11.9986
1308,SpongeBot,6.0015,EASquared,11.997,StickySmartBot,6.0015
1309,SpongeBot,6.0025,Strategist,11.9974,EASquared,6.0001
1310,SpongeBot,9.0191,EASquared,8.958,VeryRandomBot,6.0229
1311,SquidBot,6.0005,EASquared,6.0005,StickBot,11.999
1312,SquidBot,6.0009,EASquared,11.9989,StickySmartBot,6.0002
1313,SquidBot,6.0025,EASquared,6.0001,Strategist,11.9974
1314,SquidBot,8.9857,EASquared,9.0129,VeryRandomBot,6.0014
1315,EASquared,7.5416,StickySmartBot,10.8193,StickBot,5.6391
1316,Strategist,9.1845,EASquared,8.813,StickBot,6.0025
1317,EASquared,8.7118,VeryRandomBot,6.5524,StickBot,8.7358
1318,Strategist,8.9982,EASquared,8.9988,StickySmartBot,6.003
1319,EASquared,8.493,StickySmartBot,8.5127,VeryRandomBot,6.9943
1320,Strategist,8.7265,EASquared,8.7092,VeryRandomBot,6.5643
1321,FunBot,6.0001,FollowerBot,6.0003,EASquaredBeater,11.9996
1322,JoseZiBot2,5.9999,FollowerBot,9.7997,EASquaredBeater,8.2004
1323,JoseZiBotDef,6.0001,FollowerBot,9.8003,EASquaredBeater,8.1996
1324,RollAgent,6.0,FollowerBot,11.9994,EASquaredBeater,6.0006
1325,SpongeBot,6.0,FollowerBot,6.0,EASquaredBeater,12.0
1326,SquidBot,6.0,FollowerBot,6.0,EASquaredBeater,12.0
1327,StickBot,5.9999,FollowerBot,8.8209,EASquaredBeater,9.1792
1328,StickySmartBot,6.0,FollowerBot,9.0002,EASquaredBeater,8.9998
1329,Strategist,6.0001,FollowerBot,10.0003,EASquaredBeater,7.9996
1330,VeryRandomBot,6.0,FollowerBot,8.9597,EASquaredBeater,9.0403
1331,FunBot,7.0003,JoseZiBot2,8.4997,EASquaredBeater,8.5
1332,FunBot,7.0003,JoseZiBotDef,8.4997,EASquaredBeater,8.5
1333,FunBot,7.9887,RollAgent,8.5035,EASquaredBeater,7.5078
1334,FunBot,8.2393,SpongeBot,5.6626,EASquaredBeater,10.0981
1335,FunBot,6.0001,SquidBot,9.0003,EASquaredBeater,8.9996
1336,FunBot,6.0299,StickBot,8.4962,EASquaredBeater,9.4739
1337,FunBot,7.5358,StickySmartBot,8.8097,EASquaredBeater,7.6545
1338,FunBot,10.0003,Strategist,6.9997,EASquaredBeater,7.0
1339,FunBot,8.4513,VeryRandomBot,7.0926,EASquaredBeater,8.4561
1340,JoseZiBotDef,7.9212,JoseZiBot2,6.8395,EASquaredBeater,9.2393
1341,RollAgent,8.6983,JoseZiBot2,7.902,EASquaredBeater,7.3997
1342,SpongeBot,7.0403,JoseZiBot2,6.0806,EASquaredBeater,10.8791
1343,SquidBot,9.6784,JoseZiBot2,6.0004,EASquaredBeater,8.3212
1344,JoseZiBot2,8.3207,StickBot,6.6169,EASquaredBeater,9.0624
1345,JoseZiBot2,10.6791,StickySmartBot,7.2397,EASquaredBeater,6.0812
1346,JoseZiBot2,9.4423,Strategist,6.4001,EASquaredBeater,8.1576
1347,JoseZiBot2,9.0023,VeryRandomBot,5.9999,EASquaredBeater,8.9978
1348,RollAgent,6.0004,JoseZiBotDef,10.9996,EASquaredBeater,7.0
1349,SpongeBot,7.0327,JoseZiBotDef,7.7612,EASquaredBeater,9.2061
1350,SquidBot,9.2397,JoseZiBotDef,5.9999,EASquaredBeater,8.7604
1351,JoseZiBotDef,6.4575,StickBot,7.9279,EASquaredBeater,9.6146
1352,JoseZiBotDef,8.5002,StickySmartBot,6.9998,EASquaredBeater,8.5
1353,JoseZiBotDef,10.0003,Strategist,4.9997,EASquaredBeater,9.0
1354,JoseZiBotDef,8.3875,VeryRandomBot,7.1766,EASquaredBeater,8.4359
1355,SpongeBot,11.9994,RollAgent,6.0,EASquaredBeater,6.0006
1356,RollAgent,6.0,SquidBot,11.9994,EASquaredBeater,6.0006
1357,RollAgent,9.0003,StickBot,7.9999,EASquaredBeater,6.9998
1358,RollAgent,6.0005,StickySmartBot,9.4994,EASquaredBeater,8.5001
1359,RollAgent,10.0003,Strategist,7.0,EASquaredBeater,6.9997
1360,RollAgent,8.0035,VeryRandomBot,7.9608,EASquaredBeater,8.0357
1361,SpongeBot,6.0,SquidBot,6.0595,EASquaredBeater,11.9405
1362,SpongeBot,7.1264,StickBot,7.001,EASquaredBeater,9.8726
1363,SpongeBot,8.9702,StickySmartBot,6.0394,EASquaredBeater,8.9904
1364,SpongeBot,5.8423,Strategist,11.1676,EASquaredBeater,6.9901
1365,SpongeBot,7.935,VeryRandomBot,8.1317,EASquaredBeater,7.9333
1366,SquidBot,9.0003,StickBot,8.9995,EASquaredBeater,6.0002
1367,SquidBot,7.001,StickySmartBot,7.0003,EASquaredBeater,9.9987
1368,SquidBot,10.0003,Strategist,7.9996,EASquaredBeater,6.0001
1369,SquidBot,7.8312,VeryRandomBot,8.3537,EASquaredBeater,7.8151
1370,StickBot,8.9894,StickySmartBot,6.0251,EASquaredBeater,8.9855
1371,StickBot,9.9534,Strategist,5.0607,EASquaredBeater,8.9859
1372,StickBot,8.7522,VeryRandomBot,6.4874,EASquaredBeater,8.7604
1373,Strategist,6.9997,StickySmartBot,10.0003,EASquaredBeater,7.0
1374,VeryRandomBot,7.7612,StickySmartBot,8.1014,EASquaredBeater,8.1374
1375,Strategist,7.9879,VeryRandomBot,7.9552,EASquaredBeater,8.0569
1376,FunBot,5.9998,JoseZiBot2,10.5002,FollowerBot,7.5
1377,FunBot,5.9997,JoseZiBotDef,10.0003,FollowerBot,8.0
1378,FunBot,9.4795,RollAgent,6.05,FollowerBot,8.4705
1379,FunBot,6.0013,SpongeBot,6.0654,FollowerBot,11.9333
1380,FunBot,6.0049,SquidBot,6.0036,FollowerBot,11.9915
1381,FunBot,5.9999,FollowerBot,7.0,StickBot,11.0001
1382,FunBot,8.9496,StickySmartBot,6.1013,FollowerBot,8.9491
1383,FunBot,5.9999,Strategist,11.0001,FollowerBot,7.0
1384,FunBot,8.9533,VeryRandomBot,6.0768,FollowerBot,8.9699
1385,JoseZiBotDef,10.3592,JoseZiBot2,6.0009,FollowerBot,7.6399
1386,RollAgent,6.0002,JoseZiBot2,11.999,FollowerBot,6.0008
1387,SpongeBot,6.0041,JoseZiBot2,6.0044,FollowerBot,11.9915
1388,SquidBot,6.004,JoseZiBot2,6.0053,FollowerBot,11.9907
1389,JoseZiBot2,6.0002,FollowerBot,9.2,StickBot,8.7998
1390,JoseZiBot2,9.0004,StickySmartBot,5.9996,FollowerBot,9.0
1391,JoseZiBot2,5.9999,Strategist,8.1601,FollowerBot,9.84
1392,JoseZiBot2,8.9969,VeryRandomBot,6.0003,FollowerBot,9.0028
1393,RollAgent,6.0,JoseZiBotDef,10.0,FollowerBot,8.0
1394,SpongeBot,6.0042,JoseZiBotDef,6.002,FollowerBot,11.9938
1395,SquidBot,6.0029,JoseZiBotDef,6.0035,FollowerBot,11.9936
1396,JoseZiBotDef,6.0002,FollowerBot,8.52,StickBot,9.4798
1397,JoseZiBotDef,9.0004,StickySmartBot,5.9995,FollowerBot,9.0001
1398,JoseZiBotDef,5.9999,Strategist,8.5201,FollowerBot,9.48
1399,JoseZiBotDef,8.9848,VeryRandomBot,5.9996,FollowerBot,9.0156
1400,SpongeBot,8.2856,RollAgent,8.2856,FollowerBot,7.4288
1401,RollAgent,8.2856,FollowerBot,7.4288,SquidBot,8.2856
1402,RollAgent,6.0,FollowerBot,7.0184,StickBot,10.9816
1403,RollAgent,8.501,StickySmartBot,7.0006,FollowerBot,8.4984
1404,RollAgent,6.0,Strategist,7.0004,FollowerBot,10.9996
1405,RollAgent,8.0502,VeryRandomBot,7.98,FollowerBot,7.9698
1406,SpongeBot,8.0,SquidBot,8.0,FollowerBot,8.0
1407,SpongeBot,6.0,FollowerBot,6.0,StickBot,12.0
1408,SpongeBot,6.0,StickySmartBot,12.0,FollowerBot,6.0
1409,SpongeBot,6.0,Strategist,12.0,FollowerBot,6.0
1410,SpongeBot,6.1986,VeryRandomBot,11.6106,FollowerBot,6.1908
1411,SquidBot,6.0,FollowerBot,6.0,StickBot,12.0
1412,SquidBot,6.0,StickySmartBot,12.0,FollowerBot,6.0
1413,SquidBot,6.0,Strategist,12.0,FollowerBot,6.0
1414,SquidBot,6.1678,VeryRandomBot,11.6644,FollowerBot,6.1678
1415,StickySmartBot,6.0,FollowerBot,9.0001,StickBot,8.9999
1416,Strategist,9.1723,FollowerBot,8.8246,StickBot,6.0031
1417,VeryRandomBot,6.0009,FollowerBot,8.9754,StickBot,9.0237
1418,Strategist,8.9999,StickySmartBot,6.0001,FollowerBot,9.0
1419,StickySmartBot,6.8821,FollowerBot,6.8368,VeryRandomBot,10.2811
1420,Strategist,9.0452,VeryRandomBot,6.0,FollowerBot,8.9548
1421,FunBot,7.0,JoseZiBotDef,8.0,JoseZiBot2,9.0
1422,FunBot,10.0,RollAgent,5.0,JoseZiBot2,9.0
1423,FunBot,8.3146,SpongeBot,9.1965,JoseZiBot2,6.4889
1424,FunBot,8.8834,SquidBot,9.0889,JoseZiBot2,6.0277
1425,FunBot,6.12,JoseZiBot2,8.88,StickBot,9.0
1426,FunBot,9.0,JoseZiBot2,9.0,StickySmartBot,6.0
1427,FunBot,9.0,JoseZiBot2,8.5,Strategist,6.5
1428,FunBot,8.3997,JoseZiBot2,8.4896,VeryRandomBot,7.1107
1429,FunBot,7.4103,RollAgent,8.505,JoseZiBotDef,8.0847
1430,FunBot,9.0493,SpongeBot,6.0196,JoseZiBotDef,8.9311
1431,FunBot,8.9706,SquidBot,8.9712,JoseZiBotDef,6.0582
1432,FunBot,6.4,JoseZiBotDef,8.18,StickBot,9.42
1433,FunBot,8.0004,JoseZiBotDef,7.9996,StickySmartBot,8.0
1434,FunBot,10.0,JoseZiBotDef,8.0,Strategist,6.0
1435,FunBot,8.6342,JoseZiBotDef,8.6299,VeryRandomBot,6.7359
1436,FunBot,7.4966,RollAgent,8.255,SpongeBot,8.2484
1437,FunBot,9.4794,RollAgent,6.05,SquidBot,8.4706
1438,FunBot,6.2611,RollAgent,6.1546,StickBot,11.5843
1439,FunBot,7.8696,RollAgent,8.1929,StickySmartBot,7.9375
1440,FunBot,8.993,RollAgent,8.9581,Strategist,6.0489
1441,FunBot,8.0437,RollAgent,7.9972,VeryRandomBot,7.9591
1442,FunBot,6.0011,SpongeBot,6.0654,SquidBot,11.9335
1443,FunBot,6.0096,SpongeBot,6.1382,StickBot,11.8522
1444,FunBot,6.0051,SpongeBot,6.0654,StickySmartBot,11.9295
1445,FunBot,6.0029,SpongeBot,6.0224,Strategist,11.9747
1446,FunBot,7.5474,SpongeBot,7.5372,VeryRandomBot,8.9154
1447,FunBot,6.0002,SquidBot,9.4998,StickBot,8.5
1448,FunBot,9.9599,SquidBot,7.0006,StickySmartBot,7.0395
1449,FunBot,5.9999,SquidBot,10.0,Strategist,8.0001
1450,FunBot,8.0334,SquidBot,7.9821,VeryRandomBot,7.9845
1451,FunBot,8.9996,StickySmartBot,6.0,StickBot,9.0004
